trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg,run_id
a26f689ce79c527674de08697e75cf1b,irrelevance_174,irrelevance,0,935,54,768,935.0,54.0,768.0,17.809,1,1,0,0,0,1,1.0,0,935,935.0,0.0,0,0,935.0,54.0,768.0,17.809,17.809,0.00187775,"(-0.001, 992.0]",e9b6af5b264161df7efde2b639a0980f,irrelevance,0,515,35,448,515.0,35.0,448.0,5.016,1,1,0,0,0,1,1.0,0,515,515.0,0.0,0,0,515.0,35.0,448.0,5.016,5.016,0.00109475,"(208.999, 612.0]",2
a30138712dc122957ebfe4ab4a7a3689,irrelevance_18,irrelevance,0,959,155,1664,959.0,155.0,1664.0,30.102,1,1,0,0,0,1,1.0,0,959,959.0,0.0,0,0,959.0,155.0,1664.0,30.102,30.102,0.0038777499999999,"(-0.001, 992.0]",77086e40d10e264d420690f9a687581b,irrelevance,0,570,57,1280,570.0,57.0,1280.0,17.413,1,1,0,0,0,1,1.0,0,570,570.0,0.0,0,0,570.0,57.0,1280.0,17.413,17.413,0.0028164999999999,"(208.999, 612.0]",2
a33cafbb15de62ff826d571bd6fe3eee,live_multiple_731-167-2,live_multiple,0,1534,85,320,1534.0,85.0,320.0,6.825,1,1,0,0,0,1,1.0,0,1534,1534.0,0.0,0,0,1534.0,85.0,320.0,6.825,6.825,0.0011935,"(1245.0, 1815.4]",af728e786f8029a44ac21e7d53557562,live_multiple,0,1950,64,256,1950.0,64.0,256.0,3.976,1,1,0,0,0,1,1.0,0,1950,1950.0,0.0,0,0,1950.0,64.0,256.0,3.976,3.976,0.0011275,"(1786.0, 11069.0]",2
a36035363bca394a7f247f798c9512fe,multi_turn_long_context_34,multi_turn_long_context,0,20179,512,2432,5044.75,128.0,608.0,37.01,4,2,0,0,1,2,1.0,1,625,625.0,208.33333333333331,0,0,10089.5,256.0,1216.0,18.505,9.2525,0.01093275,"(19746.2, 16027502.0]",13fefb2211a6f96bbac79045d43f4136,multi_turn_long_context,0,88880,251,2112,5228.235294117647,14.764705882352942,124.23529411764706,31.734,17,2,0,0,0,6,3.0,2,508,508.0,72.57142857142857,0,0,44440.0,125.5,1056.0,15.867,1.866705882352941,0.0269459999999999,"(11069.0, 3811226.0]",2
a365734348497a94a9cecdb18d8891dd,multi_turn_miss_param_51,multi_turn_miss_param,0,85704,2119,5504,5713.6,141.26666666666668,366.9333333333333,88.64099999999998,15,5,0,0,2,10,2.0,9,1149,287.25,82.07142857142857,0,0,17140.8,423.8,1100.8,17.728199999999994,5.909399999999999,0.0366719999999999,"(19746.2, 16027502.0]",cc8ee4cdeceb12886e41c2d2012d2ba6,multi_turn_miss_param,0,186130,372,2304,1842.8712871287128,3.6831683168316833,22.81188118811881,52.53400000000005,101,5,0,0,0,12,2.4,3,901,225.25,56.3125,0,0,37226.0,74.4,460.8,10.506800000000007,0.5201386138613866,0.0518845,"(11069.0, 3811226.0]",2
a3eeefb01620cbd9522e735fb216396e,multi_turn_long_context_116,multi_turn_long_context,0,199374,983,7680,13291.6,65.53333333333333,512.0,101.93,15,6,0,0,0,9,1.5,8,20106,4021.2,1436.142857142857,0,0,33229.0,163.83333333333334,1280.0,16.988333333333333,6.795333333333334,0.0671695,"(19746.2, 16027502.0]",4b1631a3e339bc44a965e9f2f447e6de,multi_turn_long_context,0,1749677,1029,11136,17496.77,10.29,111.36,211.42599999999996,100,1,1,0,0,40,40.0,37,253146,253146.0,15821.625,0,0,1749677.0,1029.0,11136.0,211.42599999999996,2.11426,0.46174925,"(11069.0, 3811226.0]",2
a3f4839c2832e1aedba7ec8b9be2fed8,live_multiple_969-210-1,live_multiple,0,1143,83,768,1143.0,83.0,768.0,13.574,1,1,0,0,0,1,1.0,0,1143,1143.0,0.0,0,0,1143.0,83.0,768.0,13.574,13.574,0.00198775,"(992.0, 1245.0]",be49e43b43850800cf9d44b4b2f76357,live_multiple,0,1016,52,512,1016.0,52.0,512.0,5.805,1,1,0,0,0,1,1.0,0,1016,1016.0,0.0,0,0,1016.0,52.0,512.0,5.805,5.805,0.001382,"(983.0, 1786.0]",2
a414fa5d8483ed5f52f559678739fe7a,live_multiple_902-185-12,live_multiple,0,1710,59,512,1710.0,59.0,512.0,7.449,1,1,0,0,0,1,1.0,0,1710,1710.0,0.0,0,0,1710.0,59.0,512.0,7.449,7.449,0.0015695,"(1245.0, 1815.4]",ebe5797d4f6eb59d6a9a57d55c05f5c3,live_multiple,0,2351,45,320,2351.0,45.0,320.0,3.36,1,1,0,0,0,1,1.0,0,2351,2351.0,0.0,0,0,2351.0,45.0,320.0,3.36,3.36,0.00131775,"(1786.0, 11069.0]",2
a41c9dc29c352f5ee751014841b828f6,live_multiple_1041-268-0,live_multiple,0,2069,87,1472,2069.0,87.0,1472.0,28.611,1,1,0,0,0,1,1.0,0,2069,2069.0,0.0,0,0,2069.0,87.0,1472.0,28.611,28.611,0.00363525,"(1815.4, 19746.2]",a72acf44122f72fe836a4768592abfef,live_multiple,0,3341,63,768,3341.0,63.0,768.0,15.302,1,1,0,0,0,1,1.0,0,3341,3341.0,0.0,0,0,3341.0,63.0,768.0,15.302,15.302,0.00249725,"(1786.0, 11069.0]",2
a42a74adcb3c3f6032ec37a5a28fe243,live_irrelevance_217-34-6,live_irrelevance,0,1078,56,512,1078.0,56.0,512.0,7.97,1,1,0,0,0,1,1.0,0,1078,1078.0,0.0,0,0,1078.0,56.0,512.0,7.97,7.97,0.0014054999999999,"(992.0, 1245.0]",c6f374599e5877eafe723de9c455a845,live_irrelevance,0,875,105,448,875.0,105.0,448.0,6.748,1,1,0,0,0,2,2.0,1,875,875.0,0.0,0,0,875.0,105.0,448.0,6.748,6.748,0.0013247499999999,"(612.0, 983.0]",2
a4339236b9e74db69e399b2e12b90410,live_multiple_552-153-1,live_multiple,0,1405,56,384,1405.0,56.0,384.0,6.587,1,1,0,0,0,1,1.0,0,1405,1405.0,0.0,0,0,1405.0,56.0,384.0,6.587,6.587,0.00123125,"(1245.0, 1815.4]",8dab0f629e789b463498036e18fbd7e8,live_multiple,0,1611,36,256,1611.0,36.0,256.0,3.561,1,1,0,0,0,1,1.0,0,1611,1611.0,0.0,0,0,1611.0,36.0,256.0,3.561,3.561,0.00098675,"(983.0, 1786.0]",2
a44a78a6c9e5e4f8657de0530fe291c4,live_irrelevance_247-48-2,live_irrelevance,0,1290,227,1088,1290.0,227.0,1088.0,20.715,1,1,0,0,0,1,1.0,0,1290,1290.0,0.0,0,0,1290.0,227.0,1088.0,20.715,20.715,0.0029525,"(1245.0, 1815.4]",5863915cf6b69f95411d5d5999115e15,live_irrelevance,0,1369,50,192,1369.0,50.0,192.0,4.228,1,1,0,0,0,1,1.0,0,1369,1369.0,0.0,0,0,1369.0,50.0,192.0,4.228,4.228,0.0008262499999999,"(983.0, 1786.0]",2
a44b95f0cb3a85f91b03f4abca8d8778,multi_turn_base_31,multi_turn_base,0,20971,507,4288,5242.75,126.75,1072.0,59.262,4,2,0,0,2,2,1.0,1,673,673.0,224.33333333333331,0,0,10485.5,253.5,2144.0,29.631,14.8155,0.01483275,"(19746.2, 16027502.0]",8fe207929dfe5dce7ba3ab0139aebed6,multi_turn_base,0,144757,255,3008,11135.153846153846,19.615384615384617,231.3846153846154,47.0,13,2,0,0,0,11,5.5,2,502,502.0,41.833333333333336,0,0,72378.5,127.5,1504.0,23.5,3.615384615384616,0.0427152499999999,"(11069.0, 3811226.0]",2
a4b74d4d328cfaf1f3fc2d888690909a,multi_turn_miss_func_81,multi_turn_miss_func,0,87148,1431,7488,6703.692307692308,110.07692307692308,576.0,89.70200000000001,13,5,0,0,0,8,1.6,7,2276,569.0,189.66666666666663,0,0,17429.6,286.2,1497.6,17.940400000000004,6.900153846153847,0.0396249999999999,"(19746.2, 16027502.0]",eaeed76b33fed67cc890f7e8a64617ee,multi_turn_miss_func,0,136078,418,2176,6803.9,20.9,108.8,40.585,20,5,0,0,0,8,1.6,2,868,217.0,86.8,0,0,27215.6,83.6,435.2,8.117,2.02925,0.0392075,"(11069.0, 3811226.0]",2
a4c55b402ebc31a55c958c12120474c6,multi_turn_base_32,multi_turn_base,0,25120,320,3456,5024.0,64.0,691.2,36.95,5,2,0,0,2,3,1.5,2,448,448.0,112.0,0,0,12560.0,160.0,1728.0,18.475,7.389999999999999,0.0138319999999999,"(19746.2, 16027502.0]",3664402353d0f1a6917a7ec89e6f33c2,multi_turn_base,0,65829,153,832,10971.5,25.5,138.66666666666666,18.629,6,2,0,0,0,5,2.5,1,263,263.0,52.6,0,0,32914.5,76.5,416.0,9.3145,3.104833333333333,0.01842725,"(11069.0, 3811226.0]",2
a4dea02d35688d314663e7aaf580d07e,live_multiple_8-4-0,live_multiple,0,1792,54,832,1792.0,54.0,832.0,14.976,1,1,0,0,0,1,1.0,0,1792,1792.0,0.0,0,0,1792.0,54.0,832.0,14.976,14.976,0.0022199999999999,"(1245.0, 1815.4]",7aa8b40b9dc6be2d59e57f9e51da24ec,live_multiple,0,2736,37,384,2736.0,37.0,384.0,5.027,1,1,0,0,0,1,1.0,0,2736,2736.0,0.0,0,0,2736.0,37.0,384.0,5.027,5.027,0.001526,"(1786.0, 11069.0]",2
a563e36500126577b785e369f9b16f0a,live_irrelevance_439-110-1,live_irrelevance,0,908,37,384,908.0,37.0,384.0,9.079,1,1,0,0,0,1,1.0,0,908,908.0,0.0,0,0,908.0,37.0,384.0,9.079,9.079,0.001069,"(-0.001, 992.0]",eaa9c047f91a0542041a1d5004a003f4,live_irrelevance,0,449,23,128,449.0,23.0,128.0,2.606,1,1,0,0,0,1,1.0,0,449,449.0,0.0,0,0,449.0,23.0,128.0,2.606,2.606,0.0004142499999999,"(208.999, 612.0]",2
a5f4708f43125fed980b09085559f435,live_irrelevance_491-142-2,live_irrelevance,0,1768,40,640,1768.0,40.0,640.0,8.921,1,1,0,0,0,1,1.0,0,1768,1768.0,0.0,0,0,1768.0,40.0,640.0,8.921,8.921,0.0018019999999999,"(1245.0, 1815.4]",20419f707ae4d251c7a032c34ebcafcf,live_irrelevance,0,2548,48,704,2548.0,48.0,704.0,6.906,1,1,0,0,0,1,1.0,0,2548,2548.0,0.0,0,0,2548.0,48.0,704.0,6.906,6.906,0.002141,"(1786.0, 11069.0]",2
a60004d07bcecad07c683d9fc5c459fe,live_irrelevance_351-81-12,live_irrelevance,0,1291,117,768,1291.0,117.0,768.0,12.392,1,1,0,0,0,1,1.0,0,1291,1291.0,0.0,0,0,1291.0,117.0,768.0,12.392,12.392,0.00209275,"(1245.0, 1815.4]",64637ddb07774e416c468d1b586a8a12,live_irrelevance,0,1540,108,960,1540.0,108.0,960.0,13.524,1,1,0,0,0,1,1.0,0,1540,1540.0,0.0,0,0,1540.0,108.0,960.0,13.524,13.524,0.002521,"(983.0, 1786.0]",2
a61d0921309d2fe72b8701e6eef8e60d,simple_java_59,simple_java,0,1106,88,640,1106.0,88.0,640.0,11.33,1,1,0,0,0,1,1.0,0,1106,1106.0,0.0,0,0,1106.0,88.0,640.0,11.33,11.33,0.0017324999999999,"(992.0, 1245.0]",fbbdfc8b97febd7bf91e25ffe826305a,simple_java,0,828,86,512,828.0,86.0,512.0,6.107,1,1,0,0,0,1,1.0,0,828,828.0,0.0,0,0,828.0,86.0,512.0,6.107,6.107,0.001403,"(612.0, 983.0]",2
a681f7c41bb98d90a5b28dd911459d70,live_multiple_766-170-4,live_multiple,0,1261,54,960,1261.0,54.0,960.0,12.898,1,1,0,0,0,0,0.0,0,1261,1261.0,0.0,0,0,1261.0,54.0,960.0,12.898,12.898,0.00234325,"(1245.0, 1815.4]",08a0103b8bc28cc5309a8261424bdb33,live_multiple,0,1340,57,576,1340.0,57.0,576.0,7.34,1,1,0,0,0,1,1.0,0,1340,1340.0,0.0,0,0,1340.0,57.0,576.0,7.34,7.34,0.001601,"(983.0, 1786.0]",2
a6952d703d94d87e9bcaa5011c3ea1b7,live_multiple_181-76-1,live_multiple,0,2856,89,512,2856.0,89.0,512.0,11.533,1,1,0,0,0,1,1.0,0,2856,2856.0,0.0,0,0,2856.0,89.0,512.0,11.533,11.533,0.001916,"(1815.4, 19746.2]",f7bfe355ae3a7023fbc259fbd2a7b666,live_multiple,0,5515,70,320,5515.0,70.0,320.0,4.415,1,1,0,0,0,1,1.0,0,5515,5515.0,0.0,0,0,5515.0,70.0,320.0,4.415,4.415,0.0021587499999999,"(1786.0, 11069.0]",2
a6c2ba9f53b3283d8a1adaf313910696,multi_turn_base_28,multi_turn_base,0,85276,848,6848,5329.75,53.0,428.0,110.988,16,3,0,0,6,13,4.333333333333333,12,1251,625.5,83.4,0,0,28425.33333333333,282.6666666666667,2282.6666666666665,36.996,6.936750000000001,0.036711,"(19746.2, 16027502.0]",dfec5fb7716321280ed65fc63a899c59,multi_turn_base,0,212952,362,1216,11208.0,19.05263157894737,64.0,40.81700000000001,19,3,0,0,0,16,5.333333333333333,7,773,386.5,42.94444444444444,0,0,70984.0,120.66666666666669,405.3333333333333,13.60566666666667,2.1482631578947373,0.056394,"(11069.0, 3811226.0]",2
a6c3499ba2fdee94d6d7d34fb3993deb,live_multiple_984-215-8,live_multiple,0,1699,43,640,1699.0,43.0,640.0,9.353,1,1,0,0,0,1,1.0,0,1699,1699.0,0.0,0,0,1699.0,43.0,640.0,9.353,9.353,0.0017907499999999,"(1245.0, 1815.4]",19c28b83eca8874896eb0b86344459d2,live_multiple,0,2376,27,64,2376.0,27.0,64.0,1.775,1,1,0,0,0,1,1.0,0,2376,2376.0,0.0,0,0,2376.0,27.0,64.0,1.775,1.775,0.000776,"(1786.0, 11069.0]",2
a6e7e78fe44269e082eaddccb3bbe203,multi_turn_miss_func_154,multi_turn_miss_func,0,114264,2047,9536,6721.411764705882,120.41176470588236,560.9411764705883,127.757,17,6,0,0,0,11,1.8333333333333333,10,3162,632.4,197.625,0,0,19044.0,341.1666666666667,1589.3333333333333,21.29283333333333,7.515117647058823,0.051732,"(19746.2, 16027502.0]",b05a893a31339287cf754a1d8d39d0ad,multi_turn_miss_func,0,276775,967,12096,2493.4684684684685,8.711711711711711,108.97297297297295,187.465,111,6,0,0,0,28,4.666666666666667,13,1774,354.8,70.96,0,0,46129.16666666666,161.16666666666666,2016.0,31.24416666666666,1.6888738738738736,0.09531975,"(11069.0, 3811226.0]",2
a6fd1d66fc0565b0bd95c602864d7cfe,multi_turn_miss_param_9,multi_turn_miss_param,0,28983,465,3712,3622.875,58.125,464.0,42.348,8,4,0,0,0,4,1.0,3,751,250.33333333333331,107.28571428571428,0,0,7245.75,116.25,928.0,10.587,5.2935,0.0155997499999999,"(19746.2, 16027502.0]",7d568aa1d923c29e62b3bc4ea64dccf2,multi_turn_miss_param,0,101201,306,6656,5622.277777777777,17.0,369.77777777777777,85.08,18,4,0,0,0,11,2.75,4,647,215.66666666666663,46.21428571428572,0,0,25300.25,76.5,1664.0,21.27,4.726666666666667,0.03922425,"(11069.0, 3811226.0]",2
a73bc8e7e7e474ab582c165c1d942881,live_multiple_61-23-0,live_multiple,0,1618,190,832,1618.0,190.0,832.0,13.056,1,1,0,0,0,1,1.0,0,1618,1618.0,0.0,0,0,1618.0,190.0,832.0,13.056,13.056,0.0024485,"(1245.0, 1815.4]",6f7affe737ae65fe4e63498a162c35cc,live_multiple,0,2072,50,320,2072.0,50.0,320.0,3.694,1,1,0,0,0,1,1.0,0,2072,2072.0,0.0,0,0,2072.0,50.0,320.0,3.694,3.694,0.001258,"(1786.0, 11069.0]",2
a75e0324c869c80d3e8228a481b4728c,multi_turn_base_61,multi_turn_base,0,40957,1082,5888,5851.0,154.57142857142858,841.1428571428571,82.03200000000001,7,4,0,0,1,3,0.75,2,1195,398.3333333333333,199.16666666666663,0,0,10239.25,270.5,1472.0,20.508000000000003,11.718857142857145,0.02417925,"(19746.2, 16027502.0]",5d0bcffa70d18ead26962c95df3428ce,multi_turn_base,0,496715,2864,17600,5458.406593406594,31.47252747252747,193.4065934065934,246.17299999999992,91,4,0,0,0,41,10.25,30,5170,1723.3333333333333,143.61111111111111,0,0,124178.75,716.0,4400.0,61.54324999999998,2.705197802197801,0.16510675,"(11069.0, 3811226.0]",2
a7bc175e69bf45ad1e132ff8ee37ceb5,simple_javascript_20,simple_javascript,0,1042,67,1280,1042.0,67.0,1280.0,17.636,1,1,0,0,0,1,1.0,0,1042,1042.0,0.0,0,0,1042.0,67.0,1280.0,17.636,17.636,0.0029544999999999,"(992.0, 1245.0]",2eeb59972233855f3c87455038e4c541,simple_javascript,0,704,42,320,704.0,42.0,320.0,12.931,1,1,0,0,0,1,1.0,0,704,704.0,0.0,0,0,704.0,42.0,320.0,12.931,12.931,0.0008999999999999,"(612.0, 983.0]",2
a7c529a1c6af7e557f203e31e2db5a60,live_irrelevance_465-129-0,live_irrelevance,0,1141,125,1088,1141.0,125.0,1088.0,19.075,1,1,0,0,0,1,1.0,0,1141,1141.0,0.0,0,0,1141.0,125.0,1088.0,19.075,19.075,0.00271125,"(992.0, 1245.0]",bac9f6f0fff28d5dbcd0aa5a27910e18,live_irrelevance,0,959,35,640,959.0,35.0,640.0,6.965,1,1,0,0,0,1,1.0,0,959,959.0,0.0,0,0,959.0,35.0,640.0,6.965,6.965,0.0015897499999999,"(612.0, 983.0]",2
a7f90c63dfaba6b03e0e1f8c63a1e923,multi_turn_miss_param_171,multi_turn_miss_param,0,41889,462,3200,5236.125,57.75,400.0,41.137,8,4,0,0,0,4,1.0,3,915,305.0,130.71428571428572,0,0,10472.25,115.5,800.0,10.28425,5.142125,0.01779625,"(19746.2, 16027502.0]",fc5de1af78a82597617da66e8da61475,multi_turn_miss_param,0,142967,1450,3712,10997.46153846154,111.53846153846152,285.53846153846155,60.165000000000006,13,4,0,0,0,11,2.75,2,1416,472.0,118.0,0,0,35741.75,362.5,928.0,15.041250000000002,4.628076923076923,0.0460657499999999,"(11069.0, 3811226.0]",2
a8312f9ee1fe0595f6aaefc6d5244040,multi_turn_miss_func_85,multi_turn_miss_func,0,35428,655,2624,4428.5,81.875,328.0,40.062000000000005,8,3,0,0,2,5,1.6666666666666667,4,974,487.0,139.14285714285714,0,0,11809.333333333334,218.33333333333331,874.6666666666666,13.354,5.007750000000001,0.015415,"(19746.2, 16027502.0]",1d61dba9521e1bcd402eb6bec3e97e63,multi_turn_miss_func,0,80166,555,4224,3643.909090909091,25.227272727272727,192.0,57.93200000000001,22,3,0,0,0,9,3.0,2,881,440.5,97.88888888888889,0,0,26722.0,185.0,1408.0,19.31066666666667,2.633272727272728,0.0295995,"(11069.0, 3811226.0]",2
a88296da3376db0a22516c427dfb43c0,multi_turn_base_49,multi_turn_base,0,76651,1823,8640,5475.071428571428,130.21428571428572,617.1428571428571,136.69299999999998,14,4,0,0,1,10,2.5,9,1208,402.6666666666667,92.92307692307692,0,0,19162.75,455.75,2160.0,34.17325,9.763785714285714,0.0400887499999999,"(19746.2, 16027502.0]",c6f3134ab2f9bd9d9f23971e415b0b41,multi_turn_base,0,156803,452,3008,11200.214285714286,32.285714285714285,214.8571428571429,51.219,14,4,0,0,0,10,2.5,2,781,260.3333333333333,60.07692307692308,0,0,39200.75,113.0,752.0,12.80475,3.6585,0.04612075,"(11069.0, 3811226.0]",2
a8bd66b40cf5f05a9509283b2c7ccb40,multi_turn_long_context_35,multi_turn_long_context,0,30865,375,4160,5144.166666666667,62.5,693.3333333333334,48.988,6,3,0,0,3,3,1.0,2,1043,521.5,208.6,0,0,10288.333333333334,125.0,1386.6666666666667,16.329333333333334,8.164666666666667,0.01678625,"(19746.2, 16027502.0]",17f20911338cd8cdd395f95a6e7fb5e4,multi_turn_long_context,0,163638,2093,1600,7438.090909090909,95.13636363636364,72.72727272727273,52.248,22,3,0,0,0,11,3.6666666666666665,4,2903,1451.5,223.30769230769232,0,0,54546.0,697.6666666666666,533.3333333333334,17.416,2.37490909090909,0.0482955,"(11069.0, 3811226.0]",2
a90cc562fa698375ce6d73e54901ef0b,live_irrelevance_634-201-2,live_irrelevance,0,4222,232,1024,2111.0,116.0,512.0,18.225,2,1,0,0,0,2,2.0,1,226,226.0,226.0,0,0,4222.0,232.0,1024.0,18.225,9.1125,0.0035675,"(1815.4, 19746.2]",e216574d600fe650f0af61ed91fc7c10,live_irrelevance,0,3102,46,896,3102.0,46.0,896.0,11.317,1,1,0,0,0,1,1.0,0,3102,3102.0,0.0,0,0,3102.0,46.0,896.0,11.317,11.317,0.0026595,"(1786.0, 11069.0]",2
a96470a620db0af1abc56d3aebd6f6c8,live_simple_108-65-0,live_simple,0,1121,241,1344,1121.0,241.0,1344.0,24.396,1,1,0,0,0,1,1.0,0,1121,1121.0,0.0,0,0,1121.0,241.0,1344.0,24.396,24.396,0.0034502499999999,"(992.0, 1245.0]",24b44b0fb913100ca3ce01113d49c69d,live_simple,0,839,162,576,839.0,162.0,576.0,7.9,1,1,0,0,0,1,1.0,0,839,839.0,0.0,0,0,839.0,162.0,576.0,7.9,7.9,0.00168575,"(612.0, 983.0]",2
a97d5cce3120b7a8428b0ff65711d3c6,live_irrelevance_406-88-0,live_irrelevance,0,978,84,1024,978.0,84.0,1024.0,18.748,1,1,0,0,0,1,1.0,0,978,978.0,0.0,0,0,978.0,84.0,1024.0,18.748,18.748,0.0024605,"(-0.001, 992.0]",1ef2d859354037f5559cea4f4a5a7d77,live_irrelevance,0,669,62,192,669.0,62.0,192.0,3.759,1,1,0,0,0,1,1.0,0,669,669.0,0.0,0,0,669.0,62.0,192.0,3.759,3.759,0.00067525,"(612.0, 983.0]",2
a9db54fed3baba31920d8e6138302079,multi_turn_miss_param_45,multi_turn_miss_param,0,29871,233,1856,4978.5,38.833333333333336,309.3333333333333,28.632,6,3,0,0,0,3,1.0,2,343,171.5,68.6,0,0,9957.0,77.66666666666667,618.6666666666666,9.544,4.772,0.0116457499999999,"(19746.2, 16027502.0]",8f77cfe0db0d3ae2e20395f38ece3009,multi_turn_miss_param,0,110225,231,3072,1160.2631578947369,2.431578947368421,32.33684210526316,45.56200000000003,95,3,0,0,0,7,2.333333333333333,1,437,218.5,48.55555555555556,0,0,36741.66666666666,77.0,1024.0,15.187333333333344,0.4796000000000003,0.03416225,"(11069.0, 3811226.0]",2
aa6ceeb19b480dddd1a72eef1153250a,multi_turn_miss_param_58,multi_turn_miss_param,0,93013,843,4608,6643.785714285715,60.21428571428572,329.1428571428572,70.081,14,5,0,0,2,9,1.8,8,1334,333.5,102.6153846153846,0,0,18602.6,168.6,921.6,14.0162,5.0057857142857145,0.03415525,"(19746.2, 16027502.0]",b34cce2d56631541b2b2ed2413110d90,multi_turn_miss_param,0,290094,1565,5888,2736.735849056604,14.764150943396226,55.54716981132076,103.75,106,1,0,0,0,21,21.0,18,2817,2817.0,140.85,0,0,290094.0,1565.0,5888.0,103.75,0.9787735849056604,0.0874294999999999,"(11069.0, 3811226.0]",2
aa82e382f2b156458b35153212c955f2,live_irrelevance_716-237-3,live_irrelevance,0,1601,39,384,1601.0,39.0,384.0,6.993,1,1,0,0,0,1,1.0,0,1601,1601.0,0.0,0,0,1601.0,39.0,384.0,6.993,6.993,0.00124625,"(1245.0, 1815.4]",a49e02e9fc3c87d7a43e51ee782e606e,live_irrelevance,0,2241,21,640,2241.0,21.0,640.0,7.572,1,1,0,0,0,1,1.0,0,2241,2241.0,0.0,0,0,2241.0,21.0,640.0,7.572,7.572,0.0018822499999999,"(1786.0, 11069.0]",2
aac2c03812e9a7e5750db32c4235f3f0,live_irrelevance_685-223-0,live_irrelevance,0,3667,183,704,1833.5,91.5,352.0,15.316,2,1,0,0,0,2,2.0,1,237,237.0,237.0,0,0,3667.0,183.0,704.0,15.316,7.657999999999999,0.00269075,"(1815.4, 19746.2]",7ea83aab94d0b5ca924c8c9bb8f282ae,live_irrelevance,0,2462,59,1600,2462.0,59.0,1600.0,15.2,1,1,0,0,0,1,1.0,0,2462,2462.0,0.0,0,0,2462.0,59.0,1600.0,15.2,15.2,0.0039334999999999,"(1786.0, 11069.0]",2
aaf08aa743a676ecb7854fc20e66a1d1,live_irrelevance_219-34-8,live_irrelevance,0,1071,47,640,1071.0,47.0,640.0,14.21,1,1,0,0,0,1,1.0,0,1071,1071.0,0.0,0,0,1071.0,47.0,640.0,14.21,14.21,0.0016417499999999,"(992.0, 1245.0]",a8ebaae0ec24b0cecf595af8e3e5c9f8,live_irrelevance,0,868,46,320,868.0,46.0,320.0,4.286,1,1,0,0,0,1,1.0,0,868,868.0,0.0,0,0,868.0,46.0,320.0,4.286,4.286,0.0009489999999999,"(612.0, 983.0]",2
abc8cc1f865a59417b7bdbd3cfbda630,live_simple_206-116-14,live_simple,0,961,57,448,961.0,57.0,448.0,7.675,1,1,0,0,0,1,1.0,0,961,961.0,0.0,0,0,961.0,57.0,448.0,7.675,7.675,0.0012502499999999,"(-0.001, 992.0]",e232ea421e208067cb310e587ea828b2,live_simple,0,561,38,64,561.0,38.0,64.0,2.272,1,1,0,0,0,1,1.0,0,561,561.0,0.0,0,0,561.0,38.0,64.0,2.272,2.272,0.00034425,"(208.999, 612.0]",2
acb747f5682cc50637437d10d6a17eb3,multi_turn_miss_func_18,multi_turn_miss_func,0,59637,1426,8832,5963.7,142.6,883.2,104.477,10,4,0,0,4,6,1.5,5,1798,599.3333333333334,199.77777777777777,0,0,14909.25,356.5,2208.0,26.11925,10.4477,0.03542525,"(19746.2, 16027502.0]",55ce10f95cc6e0b7902b8f0c39b20a9b,multi_turn_miss_func,0,248860,742,7168,3714.3283582089553,11.07462686567164,106.98507462686568,103.64300000000004,67,4,0,0,0,18,4.5,8,1317,439.0,62.71428571428572,0,0,62215.0,185.5,1792.0,25.910750000000007,1.5469104477611946,0.078035,"(11069.0, 3811226.0]",2
ad2f7d39918b0587ed9554b837bb4073,live_multiple_554-154-0,live_multiple,0,3373,182,1024,1686.5,91.0,512.0,16.86,2,1,0,0,0,2,2.0,1,177,177.0,177.0,0,0,3373.0,182.0,1024.0,16.86,8.43,0.0032552499999999,"(1815.4, 19746.2]",966f4107c5d4df3a55cabb7cbb5ad441,live_multiple,0,2133,64,640,2133.0,64.0,640.0,8.849,1,1,0,0,0,1,1.0,0,2133,2133.0,0.0,0,0,2133.0,64.0,640.0,8.849,8.849,0.0019412499999999,"(1786.0, 11069.0]",2
