trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg,run_id
666076d117ee4d77a45ba23bdf2cd568,simple_python_115,simple_python,1,962,61,448,962.0,61.0,448.0,7.934,1,1,0,0,0,1,1.0,0,962,962.0,0.0,0,0,962.0,61.0,448.0,7.934,7.934,0.0012584999999999,"(-0.001, 992.0]",5e7cb9bf3487867f80df3f3f9bf82463,simple_python,1,586,43,64,586.0,43.0,64.0,2.021,1,1,0,0,0,1,1.0,0,586,586.0,0.0,0,0,586.0,43.0,64.0,2.021,2.021,0.0003605,"(208.999, 612.0]",2
66678ed5bf6d20ccb7447124fad4748d,live_simple_245-127-0,live_simple,1,1022,63,320,1022.0,63.0,320.0,6.275,1,1,0,0,0,1,1.0,0,1022,1022.0,0.0,0,0,1022.0,63.0,320.0,6.275,6.275,0.0010214999999999,"(992.0, 1245.0]",01518bd966197ef34ab9d9cd731c00df,live_simple,1,684,43,256,684.0,43.0,256.0,4.043,1,1,0,0,0,1,1.0,0,684,684.0,0.0,0,0,684.0,43.0,256.0,4.043,4.043,0.000769,"(612.0, 983.0]",2
668ff88bf477f898dcb39c4a7fa0eda4,simple_python_283,simple_python,1,953,56,192,953.0,56.0,192.0,4.781,1,1,0,0,0,1,1.0,0,953,953.0,0.0,0,0,953.0,56.0,192.0,4.781,4.781,0.00073425,"(-0.001, 992.0]",6eb36ad51793b872048d62130bb4cc20,simple_python,1,567,39,64,567.0,39.0,64.0,2.961,1,1,0,0,0,1,1.0,0,567,567.0,0.0,0,0,567.0,39.0,64.0,2.961,2.961,0.00034775,"(208.999, 612.0]",2
66a4da2ebe6200089839166d24c9f4b5,live_multiple_265-127-0,live_multiple,1,2000,44,384,2000.0,44.0,384.0,7.518,1,1,0,0,0,1,1.0,0,2000,2000.0,0.0,0,0,2000.0,44.0,384.0,7.518,7.518,0.001356,"(1815.4, 19746.2]",71794e44a9b7e0c6600d9c49b13bd86a,live_multiple,1,3151,32,512,3151.0,32.0,512.0,6.271,1,1,0,0,0,1,1.0,0,3151,3151.0,0.0,0,0,3151.0,32.0,512.0,6.271,6.271,0.00187575,"(1786.0, 11069.0]",2
66c2e08e941ee1dfcbdd7ea796bf63aa,live_multiple_335-132-25,live_multiple,1,1627,58,576,1627.0,58.0,576.0,9.897,1,1,0,0,0,1,1.0,0,1627,1627.0,0.0,0,0,1627.0,58.0,576.0,9.897,9.897,0.00167475,"(1245.0, 1815.4]",d946a726c89c99a36715c2c7504ca574,live_multiple,1,2130,41,128,2130.0,41.0,128.0,2.359,1,1,0,0,0,1,1.0,0,2130,2130.0,0.0,0,0,2130.0,41.0,128.0,2.359,2.359,0.0008705,"(1786.0, 11069.0]",2
66c7f52137f072d2ca6c3a9f2a7b1509,live_simple_209-117-1,live_simple,1,1071,63,320,1071.0,63.0,320.0,7.252,1,1,0,0,0,1,1.0,0,1071,1071.0,0.0,0,0,1071.0,63.0,320.0,7.252,7.252,0.00103375,"(992.0, 1245.0]",66f1c0f015d9a23f221d3bd645254e38,live_simple,1,809,47,64,809.0,47.0,64.0,2.186,1,1,0,0,0,1,1.0,0,809,809.0,0.0,0,0,809.0,47.0,64.0,2.186,2.186,0.00042425,"(612.0, 983.0]",2
6709c057cc8a179f1cd439030683ae79,live_simple_127-82-1,live_simple,1,1066,69,384,1066.0,69.0,384.0,7.216,1,1,0,0,0,1,1.0,0,1066,1066.0,0.0,0,0,1066.0,69.0,384.0,7.216,7.216,0.0011725,"(992.0, 1245.0]",9a37ae56ce66cd08a241e62ab408cc6a,live_simple,1,830,51,256,830.0,51.0,256.0,4.365,1,1,0,0,0,1,1.0,0,830,830.0,0.0,0,0,830.0,51.0,256.0,4.365,4.365,0.0008215,"(612.0, 983.0]",2
67236fd22467cedbc9f45c199022dd82,multiple_55,multiple,1,1033,47,320,1033.0,47.0,320.0,7.269,1,1,0,0,0,1,1.0,0,1033,1033.0,0.0,0,0,1033.0,47.0,320.0,7.269,7.269,0.0009922499999999,"(992.0, 1245.0]",e03ecbe6fa76c80b677513ad47fe1771,multiple,1,751,33,64,751.0,33.0,64.0,1.958,1,1,0,0,0,1,1.0,0,751,751.0,0.0,0,0,751.0,33.0,64.0,1.958,1.958,0.0003817499999999,"(612.0, 983.0]",2
672c154c90c5b85330bc64b1494a0a1f,multi_turn_base_136,multi_turn_base,1,38517,297,2112,4814.625,37.125,264.0,36.76199999999999,8,4,0,0,0,4,1.0,3,540,180.0,77.14285714285714,0,0,9629.25,74.25,528.0,9.190499999999998,4.595249999999999,0.0144472499999999,"(19746.2, 16027502.0]",1ebb21ff2ea377d0b7c4099862b07f50,multi_turn_base,1,161694,1028,896,8983.0,57.11111111111112,49.77777777777778,36.792,18,4,0,0,0,11,2.75,5,991,330.3333333333333,70.78571428571429,0,0,40423.5,257.0,224.0,9.198,2.044,0.0442715,"(11069.0, 3811226.0]",2
672d53c4963350da5a7c6623c681e9f6,simple_python_84,simple_python,1,960,44,384,960.0,44.0,384.0,5.316,1,1,0,0,0,1,1.0,0,960,960.0,0.0,0,0,960.0,44.0,384.0,5.316,5.316,0.001096,"(-0.001, 992.0]",fe27a4cb7024dee8c8dbb790e379402d,simple_python,1,560,32,128,560.0,32.0,128.0,2.803,1,1,0,0,0,1,1.0,0,560,560.0,0.0,0,0,560.0,32.0,128.0,2.803,2.803,0.0004599999999999,"(208.999, 612.0]",2
6748e27b92f29932b5539b9e69450c32,live_multiple_664-162-6,live_multiple,1,2589,62,448,2589.0,62.0,448.0,9.701,1,1,0,0,0,1,1.0,0,2589,2589.0,0.0,0,0,2589.0,62.0,448.0,9.701,9.701,0.00166725,"(1815.4, 19746.2]",531ddb47f880808dc2587965b991dbc2,live_multiple,1,4632,39,256,4632.0,39.0,256.0,3.645,1,1,0,0,0,1,1.0,0,4632,4632.0,0.0,0,0,4632.0,39.0,256.0,3.645,3.645,0.001748,"(1786.0, 11069.0]",2
675f192332b7c7db1f0cec8f1ae47459,live_multiple_197-89-0,live_multiple,1,1068,50,384,1068.0,50.0,384.0,6.525,1,1,0,0,0,1,1.0,0,1068,1068.0,0.0,0,0,1068.0,50.0,384.0,6.525,6.525,0.001135,"(992.0, 1245.0]",07c8390c351701c82edd22ffade2dbf8,live_multiple,1,832,31,128,832.0,31.0,128.0,2.851,1,1,0,0,0,1,1.0,0,832,832.0,0.0,0,0,832.0,31.0,128.0,2.851,2.851,0.000526,"(612.0, 983.0]",2
6774163f30ac8ab31ae2bee461e6e4c9,live_multiple_330-132-20,live_multiple,1,1629,59,576,1629.0,59.0,576.0,7.904,1,1,0,0,0,1,1.0,0,1629,1629.0,0.0,0,0,1629.0,59.0,576.0,7.904,7.904,0.00167725,"(1245.0, 1815.4]",67fd4cc7b1bfbe917ef20fabe3932354,live_multiple,1,2132,43,128,2132.0,43.0,128.0,3.448,1,1,0,0,0,1,1.0,0,2132,2132.0,0.0,0,0,2132.0,43.0,128.0,3.448,3.448,0.000875,"(1786.0, 11069.0]",2
67a61960b9b1a51fab1dd68cc8cd2acd,simple_python_56,simple_python,1,929,52,384,929.0,52.0,384.0,8.118,1,1,0,0,0,1,1.0,0,929,929.0,0.0,0,0,929.0,52.0,384.0,8.118,8.118,0.00110425,"(-0.001, 992.0]",65993cda72fc3892e957a5d7b8a4c09c,simple_python,1,504,36,192,504.0,36.0,192.0,2.826,1,1,0,0,0,1,1.0,0,504,504.0,0.0,0,0,504.0,36.0,192.0,2.826,2.826,0.000582,"(208.999, 612.0]",2
67c5830e4b51a65c04e225f8c184dd47,live_multiple_807-175-13,live_multiple,1,1888,56,640,1888.0,56.0,640.0,10.755,1,1,0,0,0,1,1.0,0,1888,1888.0,0.0,0,0,1888.0,56.0,640.0,10.755,10.755,0.0018639999999999,"(1815.4, 19746.2]",fdc3528602f8c1f7b26e42da9abd4485,live_multiple,1,2836,40,384,2836.0,40.0,384.0,6.27,1,1,0,0,0,1,1.0,0,2836,2836.0,0.0,0,0,2836.0,40.0,384.0,6.27,6.27,0.001557,"(1786.0, 11069.0]",2
67f21530427fe8fa941a604534b604ba,live_multiple_155-58-9,live_multiple,1,2461,47,448,2461.0,47.0,448.0,7.054,1,1,0,0,0,1,1.0,0,2461,2461.0,0.0,0,0,2461.0,47.0,448.0,7.054,7.054,0.00160525,"(1815.4, 19746.2]",6ce75da5e7ef78ba5ea8afe49dfdf8a8,live_multiple,1,4313,27,192,4313.0,27.0,192.0,2.976,1,1,0,0,0,1,1.0,0,4313,4313.0,0.0,0,0,4313.0,27.0,192.0,2.976,2.976,0.00151625,"(1786.0, 11069.0]",2
6840a8c3020d1430f5496d256951c018,live_multiple_898-185-8,live_multiple,1,1696,64,640,1696.0,64.0,640.0,10.337,1,1,0,0,0,1,1.0,0,1696,1696.0,0.0,0,0,1696.0,64.0,640.0,10.337,10.337,0.0018319999999999,"(1245.0, 1815.4]",09a2808f63eea70a072ebb0a95476629,live_multiple,1,2337,45,192,2337.0,45.0,192.0,4.1370000000000005,1,1,0,0,0,1,1.0,0,2337,2337.0,0.0,0,0,2337.0,45.0,192.0,4.1370000000000005,4.1370000000000005,0.00105825,"(1786.0, 11069.0]",2
68593f28b054b419a4c98f7b5e69666c,live_multiple_299-130-8,live_multiple,1,1230,64,512,1230.0,64.0,512.0,9.643,1,1,0,0,0,1,1.0,0,1230,1230.0,0.0,0,0,1230.0,64.0,512.0,9.643,9.643,0.0014595,"(992.0, 1245.0]",303cd3af1c8885da3b09e0c31eeb4f6a,live_multiple,1,1224,51,128,1224.0,51.0,128.0,2.635,1,1,0,0,0,1,1.0,0,1224,1224.0,0.0,0,0,1224.0,51.0,128.0,2.635,2.635,0.000664,"(983.0, 1786.0]",2
6878257fb429683594c9fdad771b37dc,simple_python_70,simple_python,1,991,50,448,991.0,50.0,448.0,6.128,1,1,0,0,0,1,1.0,0,991,991.0,0.0,0,0,991.0,50.0,448.0,6.128,6.128,0.00124375,"(-0.001, 992.0]",d7fc8ed0bc294c372bb4c2da0fda6d54,simple_python,1,635,34,128,635.0,34.0,128.0,2.816,1,1,0,0,0,1,1.0,0,635,635.0,0.0,0,0,635.0,34.0,128.0,2.816,2.816,0.00048275,"(612.0, 983.0]",2
68848813a5c69a1bf41bc283b14d67d5,multiple_127,multiple,1,1263,59,512,1263.0,59.0,512.0,7.194,1,1,0,0,0,1,1.0,0,1263,1263.0,0.0,0,0,1263.0,59.0,512.0,7.194,7.194,0.00145775,"(1245.0, 1815.4]",6b26d18b04d202595be5ee683f722322,multiple,1,1302,44,448,1302.0,44.0,448.0,6.1,1,1,0,0,0,1,1.0,0,1302,1302.0,0.0,0,0,1302.0,44.0,448.0,6.1,6.1,0.0013095,"(983.0, 1786.0]",2
68b154db677d45c9315e96c252464d5b,multiple_85,multiple,1,1058,53,832,1058.0,53.0,832.0,14.625,1,1,0,0,0,1,1.0,0,1058,1058.0,0.0,0,0,1058.0,53.0,832.0,14.625,14.625,0.0020345,"(992.0, 1245.0]",7ffb4859cea62709da7c58b1510ab6f9,multiple,1,823,38,64,823.0,38.0,64.0,2.845,1,1,0,0,0,1,1.0,0,823,823.0,0.0,0,0,823.0,38.0,64.0,2.845,2.845,0.0004097499999999,"(612.0, 983.0]",2
68cc5b36494dffc4b76d539ad575eb3b,live_simple_183-108-0,live_simple,1,1080,56,512,1080.0,56.0,512.0,8.421,1,1,0,0,0,1,1.0,0,1080,1080.0,0.0,0,0,1080.0,56.0,512.0,8.421,8.421,0.001406,"(992.0, 1245.0]",653b802ea1032c37b81ce1425de4964c,live_simple,1,827,45,256,827.0,45.0,256.0,4.57,1,1,0,0,0,1,1.0,0,827,827.0,0.0,0,0,827.0,45.0,256.0,4.57,4.57,0.00080875,"(612.0, 983.0]",2
68daf7844421706ce2f421143803eafd,live_multiple_169-69-0,live_multiple,1,1592,68,512,1592.0,68.0,512.0,9.004,1,1,0,0,0,1,1.0,0,1592,1592.0,0.0,0,0,1592.0,68.0,512.0,9.004,9.004,0.001558,"(1245.0, 1815.4]",b64fae1be7dd4b0cad8c1a9513a2cf19,live_multiple,1,2116,49,256,2116.0,49.0,256.0,3.518,1,1,0,0,0,1,1.0,0,2116,2116.0,0.0,0,0,2116.0,49.0,256.0,3.518,3.518,0.0011389999999999,"(1786.0, 11069.0]",2
68dfa3f9054ccf96472177d352ed4c5f,live_multiple_215-91-9,live_multiple,1,1785,59,448,1785.0,59.0,448.0,6.638,1,1,0,0,0,1,1.0,0,1785,1785.0,0.0,0,0,1785.0,59.0,448.0,6.638,6.638,0.00146025,"(1245.0, 1815.4]",ce78490ca759e6deb2f072959eb24db3,live_multiple,1,2565,48,128,2565.0,48.0,128.0,3.536,1,1,0,0,0,1,1.0,0,2565,2565.0,0.0,0,0,2565.0,48.0,128.0,3.536,3.536,0.00099325,"(1786.0, 11069.0]",2
690d34ac5d89acc62239dc0c080bfd2a,multi_turn_base_0,multi_turn_base,1,42619,326,2624,5327.375,40.75,328.0,47.824000000000005,8,4,0,0,0,4,1.0,3,605,201.66666666666663,86.42857142857143,0,0,10654.75,81.5,656.0,11.956,5.978000000000001,0.01655475,"(19746.2, 16027502.0]",c556b9c769410e2c16adb94c0ed42ebc,multi_turn_base,1,192757,334,2240,11338.64705882353,19.647058823529413,131.76470588235293,42.514,17,4,0,0,0,14,3.5,7,717,239.0,44.8125,0,0,48189.25,83.5,560.0,10.6285,2.5008235294117647,0.0533372499999999,"(11069.0, 3811226.0]",2
6921faddc96b0edac8a3b769efec4943,multi_turn_miss_param_164,multi_turn_miss_param,1,42776,641,4416,4277.6,64.1,441.6,57.878,10,5,0,0,0,5,1.0,4,991,247.75,110.11111111111111,0,0,8555.2,128.2,883.2,11.5756,5.7878,0.020808,"(19746.2, 16027502.0]",f9d60b736320fd3c8f3c91e2e59d4508,multi_turn_miss_param,1,96437,493,1856,8036.416666666667,41.083333333333336,154.66666666666666,37.349,12,5,0,0,0,8,1.6,1,853,213.25,77.54545454545455,0,0,19287.4,98.6,371.2,7.469800000000001,3.112416666666667,0.02880725,"(11069.0, 3811226.0]",2
696514a5f9cf84b4caa4a5b5c88d73a3,live_multiple_673-162-15,live_multiple,1,2609,64,320,2609.0,64.0,320.0,6.787,1,1,0,0,0,1,1.0,0,2609,2609.0,0.0,0,0,2609.0,64.0,320.0,6.787,6.787,0.00142025,"(1815.4, 19746.2]",6e6930208065f7dd27cf355b639b0125,live_multiple,1,4652,43,128,4652.0,43.0,128.0,2.8040000000000003,1,1,0,0,0,1,1.0,0,4652,4652.0,0.0,0,0,4652.0,43.0,128.0,2.8040000000000003,2.8040000000000003,0.0015049999999999,"(1786.0, 11069.0]",2
6984707c82a540befeecf11a99833dba,live_simple_73-36-1,live_simple,1,1015,54,448,1015.0,54.0,448.0,10.58,1,1,0,0,0,1,1.0,0,1015,1015.0,0.0,0,0,1015.0,54.0,448.0,10.58,10.58,0.00125775,"(992.0, 1245.0]",f654c9606e9c92358dceac9e97625ae6,live_simple,1,653,35,192,653.0,35.0,192.0,3.227,1,1,0,0,0,1,1.0,0,653,653.0,0.0,0,0,653.0,35.0,192.0,3.227,3.227,0.00061725,"(612.0, 983.0]",2
69867cdb1daa5e0d7ca28bf6a85cff0c,live_irrelevance_359-81-20,live_irrelevance,1,35296,1551,5440,2941.333333333333,129.25,453.3333333333333,122.866,12,1,0,0,0,11,11.0,10,3365,3365.0,305.90909090909093,0,0,35296.0,1551.0,5440.0,122.866,10.238833333333334,0.022806,"(19746.2, 16027502.0]",16c4540e7a3de53c789a246e2f0caa16,live_irrelevance,1,1534,44,1216,1534.0,44.0,1216.0,14.176,1,1,0,0,0,0,0.0,0,1534,1534.0,0.0,0,0,1534.0,44.0,1216.0,14.176,14.176,0.0029035,"(983.0, 1786.0]",2
69e10e52a142ad5e0a71089202845b87,live_simple_131-84-1,live_simple,1,1149,101,1088,1149.0,101.0,1088.0,14.923,1,1,0,0,0,1,1.0,0,1149,1149.0,0.0,0,0,1149.0,101.0,1088.0,14.923,14.923,0.00266525,"(992.0, 1245.0]",12f7567489d0efb0cd5f6a8fc207c1cf,live_simple,1,957,79,448,957.0,79.0,448.0,6.202,1,1,0,0,0,1,1.0,0,957,957.0,0.0,0,0,957.0,79.0,448.0,6.202,6.202,0.00129325,"(612.0, 983.0]",2
6a052877dbb5fbc9f55ec1f7b8c8ad9f,simple_javascript_6,simple_javascript,1,1002,47,576,1002.0,47.0,576.0,9.577,1,1,0,0,0,1,1.0,0,1002,1002.0,0.0,0,0,1002.0,47.0,576.0,9.577,9.577,0.0014965,"(992.0, 1245.0]",86e83b77c0ee2d3326770e83999014e9,simple_javascript,1,627,27,64,627.0,27.0,64.0,2.308,1,1,0,0,0,1,1.0,0,627,627.0,0.0,0,0,627.0,27.0,64.0,2.308,2.308,0.0003387499999999,"(612.0, 983.0]",2
6a69de0de6fe5d88ad7e45f482ac63f2,live_simple_1-1-0,live_simple,1,1022,62,320,1022.0,62.0,320.0,7.341,1,1,0,0,0,1,1.0,0,1022,1022.0,0.0,0,0,1022.0,62.0,320.0,7.341,7.341,0.0010195,"(992.0, 1245.0]",83cbbe0b8a800b5ef314ae5290f41372,live_simple,1,653,44,128,653.0,44.0,128.0,2.847,1,1,0,0,0,1,1.0,0,653,653.0,0.0,0,0,653.0,44.0,128.0,2.847,2.847,0.00050725,"(612.0, 983.0]",2
6a791ad6ff3cd303aba6e3277c313f87,multiple_152,multiple,1,1117,61,384,1117.0,61.0,384.0,5.754,1,1,0,0,0,1,1.0,0,1117,1117.0,0.0,0,0,1117.0,61.0,384.0,5.754,5.754,0.00116925,"(992.0, 1245.0]",011346d979ead4915cd1671924f85f24,multiple,1,971,43,256,971.0,43.0,256.0,4.107,1,1,0,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,43.0,256.0,4.107,4.107,0.00084075,"(612.0, 983.0]",2
6a891ae25ffbc26980a201009224c32f,live_multiple_914-191-2,live_multiple,1,1629,43,320,1629.0,43.0,320.0,5.999,1,1,0,0,0,1,1.0,0,1629,1629.0,0.0,0,0,1629.0,43.0,320.0,5.999,5.999,0.00113325,"(1245.0, 1815.4]",105b4f108be90176cf2a669ea39ea5e8,live_multiple,1,2269,27,64,2269.0,27.0,64.0,2.754,1,1,0,0,0,1,1.0,0,2269,2269.0,0.0,0,0,2269.0,27.0,64.0,2.754,2.754,0.0007492499999999,"(1786.0, 11069.0]",2
6a8965a2d420f78546670684e3489379,simple_python_2,simple_python,1,973,46,512,973.0,46.0,512.0,8.61,1,1,0,0,0,1,1.0,0,973,973.0,0.0,0,0,973.0,46.0,512.0,8.61,8.61,0.00135925,"(-0.001, 992.0]",b01bee05d399e8351df3fe8b226b7166,simple_python,1,586,29,192,586.0,29.0,192.0,3.429,1,1,0,0,0,1,1.0,0,586,586.0,0.0,0,0,586.0,29.0,192.0,3.429,3.429,0.0005884999999999,"(208.999, 612.0]",2
6a9b08ee72bcd0d05198b14d806f9770,multiple_43,multiple,1,1111,54,448,1111.0,54.0,448.0,8.972,1,1,0,0,0,1,1.0,0,1111,1111.0,0.0,0,0,1111.0,54.0,448.0,8.972,8.972,0.00128175,"(992.0, 1245.0]",2788acfca8a18858072e0b72809fd133,multiple,1,957,45,448,957.0,45.0,448.0,6.002,1,1,0,0,0,1,1.0,0,957,957.0,0.0,0,0,957.0,45.0,448.0,6.002,6.002,0.00122525,"(612.0, 983.0]",2
6ab3bae76f00e59e2efb7876e6849b5c,live_multiple_203-90-5,live_multiple,1,1636,54,320,1636.0,54.0,320.0,4.84,1,1,0,0,0,1,1.0,0,1636,1636.0,0.0,0,0,1636.0,54.0,320.0,4.84,4.84,0.001157,"(1245.0, 1815.4]",3c1356c0eff9daf7fc7336f78d2b553c,live_multiple,1,2128,36,576,2128.0,36.0,576.0,6.9,1,1,0,0,0,1,1.0,0,2128,2128.0,0.0,0,0,2128.0,36.0,576.0,6.9,6.9,0.001756,"(1786.0, 11069.0]",2
6b25223dbccab628a176b445993e98b7,multi_turn_miss_param_118,multi_turn_miss_param,1,77006,7141,7488,4052.947368421053,375.8421052631579,394.10526315789474,149.44899999999998,19,6,0,0,0,13,2.1666666666666665,12,1783,356.6,99.05555555555556,0,0,12834.333333333334,1190.1666666666667,1248.0,24.908166666666663,7.865736842105262,0.0485095,"(19746.2, 16027502.0]",871d8ff36d3f30532dca9d3ec63b2fc7,multi_turn_miss_param,1,146668,2155,6080,1527.7916666666667,22.447916666666668,63.333333333333336,110.257,96,6,0,0,0,19,3.1666666666666665,11,1893,378.6,94.65,0,0,24444.666666666668,359.1666666666667,1013.3333333333334,18.376166666666663,1.1485104166666666,0.053137,"(11069.0, 3811226.0]",2
6b40e5ef32347a911df39f64c8201df9,simple_python_397,simple_python,1,943,56,448,943.0,56.0,448.0,6.437,1,1,0,0,0,1,1.0,0,943,943.0,0.0,0,0,943.0,56.0,448.0,6.437,6.437,0.0012437499999999,"(-0.001, 992.0]",4403743a82116467c10accfd0e33c502,simple_python,1,536,37,64,536.0,37.0,64.0,1.749,1,1,0,0,0,1,1.0,0,536,536.0,0.0,0,0,536.0,37.0,64.0,1.749,1.749,0.000336,"(208.999, 612.0]",2
6ba876efb3db2d002eccd5e914980cec,live_simple_94-55-0,live_simple,1,932,51,320,932.0,51.0,320.0,7.612,1,1,0,0,0,1,1.0,0,932,932.0,0.0,0,0,932.0,51.0,320.0,7.612,7.612,0.000975,"(-0.001, 992.0]",b770be5b89e9afc80a87de2be95e7f39,live_simple,1,502,34,576,502.0,34.0,576.0,5.88,1,1,0,0,0,1,1.0,0,502,502.0,0.0,0,0,502.0,34.0,576.0,5.88,5.88,0.0013455,"(208.999, 612.0]",2
6bb551aa273b8fe82606bf456deedc36,live_multiple_1020-249-0,live_multiple,1,1186,44,896,1186.0,44.0,896.0,16.103,1,1,0,0,0,1,1.0,0,1186,1186.0,0.0,0,0,1186.0,44.0,896.0,16.103,16.103,0.0021765,"(992.0, 1245.0]",0ac7b86f7a963faf4cee17e8b258ac88,live_multiple,1,1121,27,64,1121.0,27.0,64.0,1.818,1,1,0,0,0,1,1.0,0,1121,1121.0,0.0,0,0,1121.0,27.0,64.0,1.818,1.818,0.00046225,"(983.0, 1786.0]",2
6bbe9a89a1849520da71414bc9966382,live_multiple_250-114-0,live_multiple,1,1199,39,320,1199.0,39.0,320.0,4.961,1,1,0,0,0,1,1.0,0,1199,1199.0,0.0,0,0,1199.0,39.0,320.0,4.961,4.961,0.00101775,"(992.0, 1245.0]",46573a5e96768dcb7b39888a8ddcfb88,live_multiple,1,1164,24,192,1164.0,24.0,192.0,2.726,1,1,0,0,0,1,1.0,0,1164,1164.0,0.0,0,0,1164.0,24.0,192.0,2.726,2.726,0.000723,"(983.0, 1786.0]",2
6bde52a12ee934d7dec28a30c01099b6,simple_javascript_17,simple_javascript,1,1076,63,256,1076.0,63.0,256.0,5.6530000000000005,1,1,0,0,0,1,1.0,0,1076,1076.0,0.0,0,0,1076.0,63.0,256.0,5.6530000000000005,5.6530000000000005,0.000907,"(992.0, 1245.0]",d2144e5650f624b5b38077fa56209b58,simple_javascript,1,801,42,128,801.0,42.0,128.0,2.429,1,1,0,0,0,1,1.0,0,801,801.0,0.0,0,0,801.0,42.0,128.0,2.429,2.429,0.0005402499999999,"(612.0, 983.0]",2
6bdf7de68e56535f93c896ff633d19a4,multi_turn_miss_param_78,multi_turn_miss_param,1,36716,380,2048,6119.333333333333,63.333333333333336,341.3333333333333,27.252,6,3,0,0,0,3,1.0,2,598,299.0,119.6,0,0,12238.666666666666,126.66666666666669,682.6666666666666,9.084,4.542,0.0140349999999999,"(19746.2, 16027502.0]",e17969cee93ba0080f6906b4e5f1c9bb,multi_turn_miss_param,1,259354,973,8000,2701.6041666666665,10.135416666666666,83.33333333333333,130.82999999999998,96,3,0,0,0,17,5.666666666666667,13,2189,1094.5,121.61111111111111,0,0,86451.33333333333,324.3333333333333,2666.6666666666665,43.60999999999999,1.3628124999999998,0.0827845,"(11069.0, 3811226.0]",2
6c1292adb7dff8baea55ec111204ca47,multi_turn_miss_param_94,multi_turn_miss_param,1,53996,450,6848,4499.666666666667,37.5,570.6666666666666,79.05300000000001,12,4,0,0,1,8,2.0,7,813,271.0,73.9090909090909,0,1,13499.0,112.5,1712.0,19.763250000000003,6.587750000000001,0.028095,"(19746.2, 16027502.0]",6cf6e396301c8619bff754c8433b3348,multi_turn_miss_param,1,155891,742,2240,1574.6565656565656,7.494949494949495,22.626262626262623,89.914,99,4,1,0,0,14,3.5,6,1406,468.6666666666667,82.70588235294117,0,0,38972.75,185.5,560.0,22.4785,0.9082222222222224,0.04493675,"(11069.0, 3811226.0]",2
6c15c931e77c5018335e2c894155fc5e,multi_turn_long_context_135,multi_turn_long_context,1,122415,558,4608,15301.875,69.75,576.0,62.532,8,4,0,0,0,4,1.0,3,20952,6984.0,2993.1428571428573,0,0,30603.75,139.5,1152.0,15.633,7.8165,0.04093575,"(19746.2, 16027502.0]",dc1fa907b30c6db498f03aab761d1466,multi_turn_long_context,1,535727,2031,4544,9740.49090909091,36.92727272727273,82.61818181818182,99.06200000000004,55,4,0,0,0,17,4.25,10,49622,16540.666666666668,2756.777777777778,0,0,133931.75,507.75,1136.0,24.76550000000001,1.8011272727272734,0.14708175,"(11069.0, 3811226.0]",2
6c2074a6d149deeec653a7f43bb8df9e,live_simple_50-22-0,live_simple,1,939,47,256,939.0,47.0,256.0,4.697,1,1,0,0,0,1,1.0,0,939,939.0,0.0,0,0,939.0,47.0,256.0,4.697,4.697,0.00084075,"(-0.001, 992.0]",9563e520c239486a4d6ae95367e0b1ee,live_simple,1,507,28,64,507.0,28.0,64.0,1.996,1,1,0,0,0,1,1.0,0,507,507.0,0.0,0,0,507.0,28.0,64.0,1.996,1.996,0.00031075,"(208.999, 612.0]",2
6c69884edabea730c27a79116014368d,multiple_57,multiple,1,1117,63,512,1117.0,63.0,512.0,7.603,1,1,0,0,0,1,1.0,0,1117,1117.0,0.0,0,0,1117.0,63.0,512.0,7.603,7.603,0.00142925,"(992.0, 1245.0]",c35f4f4c2a336e37843f59f3d51d889f,multiple,1,942,42,64,942.0,42.0,64.0,1.988,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,42.0,64.0,1.988,1.988,0.0004475,"(612.0, 983.0]",2
