trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost,meta_category,run_id
be68d9c2d4b73fcec68d169bc176a89d,live_irrelevance_504-148-1,live_irrelevance,0,1111,106,960,1111.0,106.0,960.0,12.873,1,1,0,0,0,1,1.0,0,1111,1111.0,0.0,0,0,1111.0,106.0,960.0,12.873,12.873,0.00240975,irrelevance,2
be755f064c87b50c53da9d7edf41f8f1,live_simple_38-15-0,live_simple,0,1044,107,896,1044.0,107.0,896.0,13.68,1,1,0,0,0,1,1.0,0,1044,1044.0,0.0,0,0,1044.0,107.0,896.0,13.68,13.68,0.002267,single_turn,2
be8fd044c15dfea34eead7db31e771a8,live_irrelevance_158-19-0,live_irrelevance,1,3996,1666,4160,1998.0,833.0,2080.0,83.652,2,1,0,0,0,1,1.0,0,1916,1916.0,1916.0,0,0,3996.0,1666.0,4160.0,83.652,41.826,0.0126509999999999,irrelevance,2
be97d0647327040bf46fff6ab06eebd0,multi_turn_miss_param_17,multi_turn_miss_param,0,42911,648,6528,4767.888888888889,72.0,725.3333333333334,73.38300000000001,9,4,0,0,0,5,1.25,4,929,309.6666666666667,116.125,0,0,10727.75,162.0,1632.0,18.34575,8.153666666666668,0.0250797499999999,multi_turn,2
bea5576766c2bfbe7c067e8858d643bf,live_irrelevance_249-50-0,live_irrelevance,0,1525,47,704,1525.0,47.0,704.0,10.745,1,1,0,0,0,1,1.0,0,1525,1525.0,0.0,0,0,1525.0,47.0,704.0,10.745,10.745,0.00188325,irrelevance,2
bea5e6c78dc8e52ae075483f6770ca0f,multi_turn_long_context_185,multi_turn_long_context,0,42663,698,4608,5332.875,87.25,576.0,55.67,8,3,0,0,1,5,1.6666666666666667,4,1004,502.0,143.42857142857142,0,0,14221.0,232.66666666666663,1536.0,18.55666666666667,6.95875,0.02127775,multi_turn,2
beaa154d2b76f8c2f01d74a6356790a5,live_multiple_775-172-0,live_multiple,1,1288,83,448,1288.0,83.0,448.0,9.576,1,1,0,0,0,1,1.0,0,1288,1288.0,0.0,0,0,1288.0,83.0,448.0,9.576,9.576,0.0013839999999999,single_turn,2
bebaee5c32944cad9806283db39546d4,multi_turn_base_44,multi_turn_base,0,80033,1056,9088,5716.642857142857,75.42857142857143,649.1428571428571,132.07200000000003,14,3,0,0,6,11,3.6666666666666665,10,1476,738.0,113.53846153846152,0,0,26677.666666666668,352.0,3029.333333333333,44.02400000000001,9.433714285714288,0.04029625,multi_turn,2
bec3ce8d18d01584ee18325dc2a45e58,multi_turn_miss_func_161,multi_turn_miss_func,0,213019,3389,13056,7889.592592592592,125.51851851851852,483.55555555555554,187.533,27,4,0,0,0,23,5.75,22,4645,1548.3333333333333,178.65384615384616,0,0,53254.75,847.25,3264.0,46.88325,6.945666666666667,0.0861447499999999,multi_turn,2
bec5606a3f0ba5a9c085022a27e0fc96,multi_turn_miss_param_27,multi_turn_miss_param,0,53558,501,2048,4868.909090909091,45.54545454545455,186.1818181818182,34.596,11,4,0,0,1,7,1.75,6,788,262.6666666666667,78.8,0,0,13389.5,125.25,512.0,8.649,3.145090909090909,0.0184874999999999,multi_turn,2
beca5f5de69639548382ae800842d9f0,multi_turn_miss_param_184,multi_turn_miss_param,0,78343,848,4352,5595.928571428572,60.57142857142857,310.85714285714283,57.646,14,7,0,0,0,7,1.0,6,1337,222.83333333333331,102.84615384615384,0,0,11191.857142857143,121.14285714285714,621.7142857142857,8.235142857142858,4.117571428571429,0.02998575,multi_turn,2
becd10700f0d017ff166e1da72234177,live_irrelevance_475-133-1,live_irrelevance,0,2593,221,576,1296.5,110.5,288.0,12.765,2,1,0,0,0,2,2.0,1,253,253.0,253.0,0,0,2593.0,221.0,576.0,12.765,6.3825,0.00224225,irrelevance,2
bee0591f484603cbc65df958ca6a18f5,live_irrelevance_879-364-0,live_irrelevance,0,1402,83,1152,1402.0,83.0,1152.0,19.648,1,1,0,0,0,1,1.0,0,1402,1402.0,0.0,0,0,1402.0,83.0,1152.0,19.648,19.648,0.0028205,irrelevance,2
bee73bcbd6f42bd79f8998347a79f856,multi_turn_miss_param_22,multi_turn_miss_param,0,97972,798,4544,5763.058823529412,46.94117647058823,267.29411764705884,67.36499999999998,17,5,0,0,6,12,2.4,11,1397,349.25,87.3125,0,0,19594.4,159.6,908.8,13.472999999999995,3.962647058823528,0.035177,multi_turn,2
bf31a41f43bf5cca04f80798471d0652,live_irrelevance_428-103-0,live_irrelevance,0,1145,171,2496,1145.0,171.0,2496.0,41.579,1,1,0,0,0,1,1.0,0,1145,1145.0,0.0,0,0,1145.0,171.0,2496.0,41.579,41.579,0.00562025,irrelevance,2
bf327a2f1b3cd33ed44e887b795709c9,live_irrelevance_231-37-0,live_irrelevance,0,1121,56,1152,1121.0,56.0,1152.0,24.227,1,1,0,0,0,1,1.0,0,1121,1121.0,0.0,0,0,1121.0,56.0,1152.0,24.227,24.227,0.00269625,irrelevance,2
bf57af1bca1e915c629a543c91b62481,multi_turn_base_60,multi_turn_base,0,56415,1957,3264,5641.5,195.7,326.4,81.696,10,5,0,0,1,5,1.0,4,792,198.0,88.0,0,0,11283.0,391.4,652.8,16.339199999999998,8.169599999999999,0.02454575,multi_turn,2
bf85f9e49d95f477b7f493035a61da90,multi_turn_base_6,multi_turn_base,0,43744,423,8768,3645.3333333333335,35.25,730.6666666666666,125.206,12,5,0,0,2,7,1.4,6,694,173.5,63.09090909090909,0,0,8748.8,84.6,1753.6,25.0412,10.433833333333334,0.0293179999999999,multi_turn,2
bfa067148808871dca27e1efe53a22e5,simple_java_53,simple_java,1,996,58,384,996.0,58.0,384.0,6.632,1,1,0,0,0,1,1.0,0,996,996.0,0.0,0,0,996.0,58.0,384.0,6.632,6.632,0.001133,single_turn,2
bfb33b585d4d973b392bd05c5ff21bc5,live_multiple_503-149-0,live_multiple,1,1964,75,512,1964.0,75.0,512.0,8.262,1,1,0,0,0,1,1.0,0,1964,1964.0,0.0,0,0,1964.0,75.0,512.0,8.262,8.262,0.0016649999999999,single_turn,2
bfb39f7de2042c22678fc342be094100,live_simple_87-48-0,live_simple,0,982,53,448,982.0,53.0,448.0,10.939,1,1,0,0,0,1,1.0,0,982,982.0,0.0,0,0,982.0,53.0,448.0,10.939,10.939,0.0012475,single_turn,2
bfbfb483c70684812a82eae0ea3f21eb,live_irrelevance_156-18-0,live_irrelevance,1,2225,151,832,1112.5,75.5,416.0,15.891,2,1,0,0,0,1,1.0,0,217,217.0,217.0,0,0,2225.0,151.0,832.0,15.891,7.9455,0.00252225,irrelevance,2
bfd082d5ca923f706a80ff93a05222bc,live_irrelevance_745-256-0,live_irrelevance,0,1667,77,1152,1667.0,77.0,1152.0,20.468,1,1,0,0,0,1,1.0,0,1667,1667.0,0.0,0,0,1667.0,77.0,1152.0,20.468,20.468,0.00287475,irrelevance,2
bfdf6a4b4cc3f71ccad241b36d066c3e,multi_turn_long_context_182,multi_turn_long_context,1,17203,415,1984,4300.75,103.75,496.0,26.046,4,2,0,0,0,2,1.0,1,855,855.0,285.0,0,0,8601.5,207.5,992.0,13.022999999999998,6.511499999999999,0.00909875,multi_turn,2
bfef12608be955c90c34dfd51f64333b,live_irrelevance_419-97-0,live_irrelevance,1,928,101,896,928.0,101.0,896.0,13.258,1,1,0,0,0,0,0.0,0,928,928.0,0.0,0,0,928.0,101.0,896.0,13.258,13.258,0.0022259999999999,irrelevance,2
c000c12c3efa3bd65310abe2fb5526f7,simple_python_161,simple_python,1,965,54,576,965.0,54.0,576.0,9.197,1,1,0,0,0,1,1.0,0,965,965.0,0.0,0,0,965.0,54.0,576.0,9.197,9.197,0.00150125,single_turn,2
c00172509ffc1e6f1c2ad370f1bba94e,multi_turn_long_context_126,multi_turn_long_context,1,110271,398,3968,13783.875,49.75,496.0,51.758,8,4,0,0,0,4,1.0,3,17936,5978.666666666667,2562.285714285714,0,0,27567.75,99.5,992.0,12.9395,6.46975,0.03629975,multi_turn,2
c01b276b3e2f7b19adf64615578ee62a,live_multiple_231-104-0,live_multiple,1,1187,44,256,1187.0,44.0,256.0,5.299,1,1,0,0,0,1,1.0,0,1187,1187.0,0.0,0,0,1187.0,44.0,256.0,5.299,5.299,0.00089675,single_turn,2
c021d1ea3a97bc49d1adabe273a90fa6,multi_turn_long_context_60,multi_turn_long_context,1,80445,425,4096,6703.75,35.416666666666664,341.3333333333333,55.53799999999999,12,5,0,0,2,7,1.4,6,2565,641.25,233.1818181818182,0,1,16089.0,85.0,819.2,11.107599999999998,4.628166666666666,0.02915325,multi_turn,2
c032f45ca8b8a51ec3dacc5cf8dcea54,multi_turn_miss_param_77,multi_turn_miss_param,0,147685,1508,7744,7032.619047619048,71.80952380952381,368.7619047619048,103.667,21,4,0,0,4,17,4.25,16,2297,765.6666666666666,114.85,0,0,36921.25,377.0,1936.0,25.91675,4.93652380952381,0.0554252499999999,multi_turn,2
c036386fc3ccc6d0d0a5d4a75ee6b33e,live_simple_59-28-0,live_simple,1,1104,42,320,1104.0,42.0,320.0,6.804,1,1,0,0,0,1,1.0,0,1104,1104.0,0.0,0,0,1104.0,42.0,320.0,6.804,6.804,0.001,single_turn,2
c074bfd378662b8ee048d2ec18acff85,simple_python_205,simple_python,1,955,57,256,955.0,57.0,256.0,5.775,1,1,0,0,0,1,1.0,0,955,955.0,0.0,0,0,955.0,57.0,256.0,5.775,5.775,0.0008647499999999,single_turn,2
c0844f6346e27c28cc1d25eeadec363e,live_multiple_920-191-8,live_multiple,0,1657,116,512,1657.0,116.0,512.0,10.044,1,1,0,0,0,1,1.0,0,1657,1657.0,0.0,0,0,1657.0,116.0,512.0,10.044,10.044,0.0016702499999999,single_turn,2
c08736dec7dcbfc34d1b2c6019c66639,multiple_54,multiple,0,1046,55,896,1046.0,55.0,896.0,14.0,1,1,0,0,0,1,1.0,0,1046,1046.0,0.0,0,0,1046.0,55.0,896.0,14.0,14.0,0.0021634999999999,single_turn,2
c0941f87190e7dcdd89c1a9fd25a4656,live_simple_34-11-0,live_simple,1,967,57,576,967.0,57.0,576.0,10.63,1,1,0,0,0,1,1.0,0,967,967.0,0.0,0,0,967.0,57.0,576.0,10.63,10.63,0.00150775,single_turn,2
c0a320fc2dcc2d703c168e0bd6f61f0a,live_multiple_293-130-2,live_multiple,1,1235,61,448,1235.0,61.0,448.0,6.489,1,1,0,0,0,1,1.0,0,1235,1235.0,0.0,0,0,1235.0,61.0,448.0,6.489,6.489,0.00132675,single_turn,2
c0a63840eb765400b70a5a228c82f0c8,multi_turn_long_context_41,multi_turn_long_context,0,33107,403,5952,4729.571428571428,57.57142857142857,850.2857142857143,70.49900000000001,7,2,0,0,0,5,2.5,4,627,627.0,104.5,0,0,16553.5,201.5,2976.0,35.249500000000005,10.071285714285716,0.02098675,multi_turn,2
c0ae02d1601f285cec8e0a7d988fdecf,multi_turn_long_context_92,multi_turn_long_context,0,247975,1410,13056,13051.315789473683,74.21052631578948,687.1578947368421,165.786,19,5,0,0,2,14,2.8,13,13735,3433.75,763.0555555555555,0,0,49595.0,282.0,2611.2,33.1572,8.72557894736842,0.09092575,multi_turn,2
c0b2dabf557d96b54ddc8ca6e7092c40,live_simple_241-125-4,live_simple,0,984,47,448,984.0,47.0,448.0,6.608,1,1,0,0,0,1,1.0,0,984,984.0,0.0,0,0,984.0,47.0,448.0,6.608,6.608,0.001236,single_turn,2
c0b8025e3df3ec8865529e35f82786f0,multiple_75,multiple,0,1135,47,576,1135.0,47.0,576.0,8.091,1,1,0,0,0,1,1.0,0,1135,1135.0,0.0,0,0,1135.0,47.0,576.0,8.091,8.091,0.0015297499999999,single_turn,2
c0c7b18febf0b5df10b2634552a475b5,multiple_52,multiple,1,1015,51,384,1015.0,51.0,384.0,7.126,1,1,0,0,0,1,1.0,0,1015,1015.0,0.0,0,0,1015.0,51.0,384.0,7.126,7.126,0.00112375,single_turn,2
c0c979a851f9f618d62be258097c49c7,simple_python_98,simple_python,1,958,52,384,958.0,52.0,384.0,6.122,1,1,0,0,0,1,1.0,0,958,958.0,0.0,0,0,958.0,52.0,384.0,6.122,6.122,0.0011114999999999,single_turn,2
c0e902d7742e4f74be9cfb8aa3b00fb5,live_irrelevance_404-86-0,live_irrelevance,0,915,43,384,915.0,43.0,384.0,5.805,1,1,0,0,0,1,1.0,0,915,915.0,0.0,0,0,915.0,43.0,384.0,5.805,5.805,0.00108275,irrelevance,2
c0eec327c4ebfb2cca7fe90f3b9531c3,irrelevance_160,irrelevance,0,975,70,1088,975.0,70.0,1088.0,13.665,1,1,0,0,0,1,1.0,0,975,975.0,0.0,0,0,975.0,70.0,1088.0,13.665,13.665,0.00255975,irrelevance,2
c1033ea73c01604d85b47f9c9ace28af,live_multiple_63-25-0,live_multiple,1,1129,75,448,1129.0,75.0,448.0,5.947,1,1,0,0,0,1,1.0,0,1129,1129.0,0.0,0,0,1129.0,75.0,448.0,5.947,5.947,0.00132825,single_turn,2
c106ce7cb5f161ab56023e690d042f9a,simple_javascript_14,simple_javascript,1,1122,70,640,1122.0,70.0,640.0,11.081,1,1,0,0,0,1,1.0,0,1122,1122.0,0.0,0,0,1122.0,70.0,640.0,11.081,11.081,0.0017004999999999,single_turn,2
c1255f8512debbb56131883e77b3972d,live_multiple_778-173-0,live_multiple,1,1236,53,384,1236.0,53.0,384.0,7.33,1,1,0,0,0,1,1.0,0,1236,1236.0,0.0,0,0,1236.0,53.0,384.0,7.33,7.33,0.001183,single_turn,2
c12de4ffcfa2c98495ccb28dd27a8adb,multi_turn_miss_func_124,multi_turn_miss_func,1,38347,263,2880,4793.375,32.875,360.0,39.226,8,4,0,0,0,4,1.0,3,671,223.66666666666663,95.85714285714286,0,0,9586.75,65.75,720.0,9.8065,4.90325,0.0158727499999999,multi_turn,2
c12f9ebc20caf938379fd9e09e498ecf,multi_turn_long_context_52,multi_turn_long_context,0,108066,2296,6400,10806.6,229.6,640.0,88.99699999999999,10,4,0,0,1,6,1.5,5,7835,2611.6666666666665,870.5555555555555,0,0,27016.5,574.0,1600.0,22.24925,8.8997,0.0444085,multi_turn,2
c1397a220a9a5720c482ac67a02234e2,live_irrelevance_142-13-8,live_irrelevance,0,1784,52,512,1784.0,52.0,512.0,8.54,1,1,0,0,0,1,1.0,0,1784,1784.0,0.0,0,0,1784.0,52.0,512.0,8.54,8.54,0.0015739999999999,irrelevance,2
c152678aa214a22d9e300aad28cd53c0,live_multiple_715-165-2,live_multiple,1,1518,69,512,1518.0,69.0,512.0,8.724,1,1,0,0,0,1,1.0,0,1518,1518.0,0.0,0,0,1518.0,69.0,512.0,8.724,8.724,0.0015415,single_turn,2
c15802ec28c37ca678b67fb791b15e58,live_multiple_211-91-5,live_multiple,1,1803,51,640,1803.0,51.0,640.0,9.289,1,1,0,0,0,1,1.0,0,1803,1803.0,0.0,0,0,1803.0,51.0,640.0,9.289,9.289,0.00183275,single_turn,2
c158a69997f3e2f7b861009e5b978b13,multi_turn_miss_func_64,multi_turn_miss_func,0,30346,308,4288,4335.142857142857,44.0,612.5714285714286,53.169,7,3,0,0,1,4,1.3333333333333333,3,736,368.0,122.66666666666669,0,0,10115.333333333334,102.66666666666669,1429.3333333333333,17.723,7.595571428571428,0.0167785,multi_turn,2
c180c60302157c2c605b98b1f19d1bcc,live_irrelevance_747-258-0,live_irrelevance,1,11451,521,1088,5725.5,260.5,544.0,30.401,2,1,0,0,0,1,1.0,0,461,461.0,461.0,0,0,11451.0,521.0,1088.0,30.401,15.2005,0.0060807499999999,irrelevance,2
c1841271ea6bec950030873e68e7259a,live_simple_242-126-0,live_simple,1,932,43,832,932.0,43.0,832.0,13.79,1,1,0,0,0,1,1.0,0,932,932.0,0.0,0,0,932.0,43.0,832.0,13.79,13.79,0.001983,single_turn,2
c1b9ac626a85b374951dd99d28a5bffa,live_irrelevance_286-68-0,live_irrelevance,1,4736,137,1088,2368.0,68.5,544.0,18.814,2,1,0,0,0,1,1.0,0,290,290.0,290.0,0,0,4736.0,137.0,1088.0,18.814,9.407,0.003634,irrelevance,2
c1f690b81f0ae81a57a3269b017ff919,multiple_91,multiple,1,1026,46,1088,1026.0,46.0,1088.0,15.909,1,1,0,0,0,1,1.0,0,1026,1026.0,0.0,0,0,1026.0,46.0,1088.0,15.909,15.909,0.0025245,single_turn,2
c2049307fbcd3824d6450cae251a26a6,live_multiple_202-90-4,live_multiple,1,1638,55,512,1638.0,55.0,512.0,7.01,1,1,0,0,0,1,1.0,0,1638,1638.0,0.0,0,0,1638.0,55.0,512.0,7.01,7.01,0.0015435,single_turn,2
c21965c607f558ac7d981b8de00eaab4,multi_turn_long_context_162,multi_turn_long_context,0,78986,902,7872,6075.846153846154,69.38461538461539,605.5384615384615,93.219,13,6,0,0,0,7,1.1666666666666667,6,2839,567.8,236.58333333333331,0,0,13164.333333333334,150.33333333333334,1312.0,15.536499999999998,7.170692307692307,0.0372944999999999,multi_turn,2
c228bbe39c9b2ab84b57d16fea46be8b,live_irrelevance_829-322-0,live_irrelevance,0,1534,924,1088,1534.0,924.0,1088.0,22.57,1,1,0,0,0,1,1.0,0,1534,1534.0,0.0,0,0,1534.0,924.0,1088.0,22.57,22.57,0.0044075,irrelevance,2
c238c57e1820cdaf4ba865e75f58ff10,live_multiple_402-139-6,live_multiple,1,1378,61,640,1378.0,61.0,640.0,8.701,1,1,0,0,0,1,1.0,0,1378,1378.0,0.0,0,0,1378.0,61.0,640.0,8.701,8.701,0.0017464999999999,single_turn,2
c24185afc73bc0e22152746fff14ad26,live_irrelevance_322-76-20,live_irrelevance,1,1352,194,1024,1352.0,194.0,1024.0,18.614,1,1,0,0,0,0,0.0,0,1352,1352.0,0.0,0,0,1352.0,194.0,1024.0,18.614,18.614,0.002774,irrelevance,2
c245a2a3d9fdeff716742fc4be820227,multi_turn_base_156,multi_turn_base,1,54040,592,3776,5404.0,59.2,377.6,60.991,10,5,0,0,0,5,1.0,4,926,231.5,102.88888888888889,0,0,10808.0,118.4,755.2,12.1982,6.0991,0.022246,multi_turn,2
c2546bc86120f9173a5d605ac0b7c1ce,live_irrelevance_558-171-0,live_irrelevance,0,1120,39,320,1120.0,39.0,320.0,5.417,1,1,0,0,0,1,1.0,0,1120,1120.0,0.0,0,0,1120.0,39.0,320.0,5.417,5.417,0.000998,irrelevance,2
c266aa4801ff5849d83763c31515d74e,irrelevance_233,irrelevance,1,3318,215,1472,1106.0,71.66666666666667,490.6666666666667,30.828,3,1,0,0,0,2,2.0,1,370,370.0,185.0,0,0,3318.0,215.0,1472.0,30.828,10.276,0.0042035,irrelevance,2
c2747842d41b4a99c1bdde0ceafce1bb,live_multiple_802-175-8,live_multiple,1,1876,56,704,1876.0,56.0,704.0,12.031,1,1,0,0,0,1,1.0,0,1876,1876.0,0.0,0,0,1876.0,56.0,704.0,12.031,12.031,0.001989,single_turn,2
c28bd4bbb4ccc1a981b08a8a832358b6,simple_python_357,simple_python,1,937,51,768,937.0,51.0,768.0,12.163,1,1,0,0,0,1,1.0,0,937,937.0,0.0,0,0,937.0,51.0,768.0,12.163,12.163,0.00187225,single_turn,2
c2998546169930deb359c083d1fbc2a6,live_multiple_294-130-3,live_multiple,1,1248,72,832,1248.0,72.0,832.0,10.462,1,1,0,0,0,1,1.0,0,1248,1248.0,0.0,0,0,1248.0,72.0,832.0,10.462,10.462,0.00212,single_turn,2
c2b76b8bbc6f890ff56d104939ba28bf,live_simple_226-118-0,live_simple,1,1055,72,576,1055.0,72.0,576.0,7.641,1,1,0,0,0,1,1.0,0,1055,1055.0,0.0,0,0,1055.0,72.0,576.0,7.641,7.641,0.00155975,single_turn,2
c2e52876e2aadf140cf2bb3b5dea41fd,simple_javascript_0,simple_javascript,1,973,51,384,973.0,51.0,384.0,7.992,1,1,0,0,0,1,1.0,0,973,973.0,0.0,0,0,973.0,51.0,384.0,7.992,7.992,0.00111325,single_turn,2
c2e80a4ce7a2eab6364ce71af6a818df,live_multiple_979-215-3,live_multiple,0,1709,62,640,1709.0,62.0,640.0,10.493,1,1,0,0,0,1,1.0,0,1709,1709.0,0.0,0,0,1709.0,62.0,640.0,10.493,10.493,0.00183125,single_turn,2
c2ebb3afc592041731c6cef1fea7bd11,live_multiple_488-147-3,live_multiple,0,2403,78,448,2403.0,78.0,448.0,8.246,1,1,0,0,0,1,1.0,0,2403,2403.0,0.0,0,0,2403.0,78.0,448.0,8.246,8.246,0.0016527499999999,single_turn,2
c306edbb9fd168dc5ac901cd41d7d43e,live_multiple_393-138-1,live_multiple,1,1119,52,384,1119.0,52.0,384.0,5.2780000000000005,1,1,0,0,0,1,1.0,0,1119,1119.0,0.0,0,0,1119.0,52.0,384.0,5.2780000000000005,5.2780000000000005,0.00115175,single_turn,2
c3169a5daec685e7facd0bb719e1d325,live_multiple_268-127-3,live_multiple,1,2021,55,512,2021.0,55.0,512.0,7.88,1,1,0,0,0,1,1.0,0,2021,2021.0,0.0,0,0,2021.0,55.0,512.0,7.88,7.88,0.0016392499999999,single_turn,2
c31c62721229eac094478c1bf1eec3d9,live_simple_119-75-0,live_simple,1,956,50,704,956.0,50.0,704.0,10.708,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,50.0,704.0,10.708,10.708,0.001747,single_turn,2
c328af7e225fdf5d8082ce3144cb862b,irrelevance_115,irrelevance,0,948,76,576,948.0,76.0,576.0,11.444,1,1,0,0,0,1,1.0,0,948,948.0,0.0,0,0,948.0,76.0,576.0,11.444,11.444,0.001541,irrelevance,2
c33c4ade73960285ded18de517b4cdbd,live_multiple_592-157-13,live_multiple,1,1250,53,448,1250.0,53.0,448.0,9.074,1,1,0,0,0,1,1.0,0,1250,1250.0,0.0,0,0,1250.0,53.0,448.0,9.074,9.074,0.0013145,single_turn,2
c35c74ab4235815f46d859bf2aad401a,live_irrelevance_826-319-0,live_irrelevance,1,2252,164,1088,1126.0,82.0,544.0,21.063,2,1,0,0,0,1,1.0,0,214,214.0,214.0,0,0,2252.0,164.0,1088.0,21.063,10.5315,0.003067,irrelevance,2
c372d4dba72ee496efd8ae0b21dde92e,multi_turn_miss_func_116,multi_turn_miss_func,1,48981,920,4288,3498.6428571428573,65.71428571428571,306.2857142857143,61.425,14,7,0,0,0,7,1.0,6,1378,229.66666666666663,106.0,0,0,6997.285714285715,131.42857142857142,612.5714285714286,8.775,4.3875,0.02266125,multi_turn,2
c374d954f01d96b8dcdb14b0acdcf7a3,multi_turn_long_context_98,multi_turn_long_context,1,138547,552,5056,13854.7,55.2,505.6,61.30200000000001,10,3,0,0,1,7,2.333333333333333,6,15645,7822.5,1738.3333333333333,0,1,46182.333333333336,184.0,1685.3333333333333,20.434,6.1302,0.04585275,multi_turn,2
c37a041fc37ca36c5e251a00d9bc1a02,irrelevance_38,irrelevance,0,956,49,832,956.0,49.0,832.0,14.945,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,49.0,832.0,14.945,14.945,0.002001,irrelevance,2
c38288c2d27fdfc1004c99601f150d42,multi_turn_long_context_134,multi_turn_long_context,0,282217,1181,9152,21709.0,90.84615384615384,704.0,105.54500000000002,13,2,0,0,0,12,6.0,11,24709,24709.0,2059.083333333333,0,0,141108.5,590.5,4576.0,52.77250000000001,8.118846153846155,0.09122025,multi_turn,2
c3838c603a573ecb8be795750dc10eb0,live_multiple_501-148-11,live_multiple,1,1493,63,320,1493.0,63.0,320.0,6.841,1,1,0,0,0,1,1.0,0,1493,1493.0,0.0,0,0,1493.0,63.0,320.0,6.841,6.841,0.0011392499999999,single_turn,2
c38e499ff7e555ae67d7368aa6438e29,multi_turn_miss_param_173,multi_turn_miss_param,0,52639,1435,2816,5263.9,143.5,281.6,47.15500000000001,10,5,0,0,0,5,1.0,4,829,207.25,92.11111111111111,0,0,10527.8,287.0,563.2,9.431,4.7155000000000005,0.02166175,multi_turn,2
c39afbd439fcfdbf0847b9c571c8dea7,multi_turn_miss_func_87,multi_turn_miss_func,0,43943,713,5312,4394.3,71.3,531.2,65.52,10,5,0,0,1,5,1.0,4,1056,264.0,117.33333333333331,0,0,8788.6,142.6,1062.4,13.104,6.552,0.0230357499999999,multi_turn,2
c3b0237b2560206a7584c63488f43107,live_irrelevance_15-2-3,live_irrelevance,1,2226,97,640,1113.0,48.5,320.0,11.88,2,1,0,0,0,1,1.0,0,222,222.0,222.0,0,0,2226.0,97.0,640.0,11.88,5.94,0.0020305,irrelevance,2
c3becf32af9274a43f178c6deed726a3,multi_turn_long_context_13,multi_turn_long_context,1,34759,887,2176,5793.166666666667,147.83333333333334,362.6666666666667,40.929,6,2,0,0,0,4,2.0,3,1872,1872.0,374.4,0,0,17379.5,443.5,1088.0,20.4645,6.8215,0.0148157499999999,multi_turn,2
c3c188430c7c6faa51b44077653ca022,live_irrelevance_162-20-1,live_irrelevance,1,1065,127,832,1065.0,127.0,832.0,13.949,1,1,0,0,0,0,0.0,0,1065,1065.0,0.0,0,0,1065.0,127.0,832.0,13.949,13.949,0.00218425,irrelevance,2
c3d07c3dada49c90663b0637f538a24e,multi_turn_miss_param_107,multi_turn_miss_param,1,38639,646,4352,3512.6363636363635,58.72727272727273,395.6363636363636,67.15599999999999,11,6,0,0,0,5,0.8333333333333334,4,914,182.8,91.4,0,0,6439.833333333333,107.66666666666669,725.3333333333334,11.192666666666666,6.105090909090908,0.01965575,multi_turn,2
c3d18adda96a6154b1ac135ac225e06c,multi_turn_miss_param_178,multi_turn_miss_param,0,76883,586,4736,5491.642857142857,41.85714285714285,338.2857142857143,63.87599999999999,14,6,0,0,2,8,1.3333333333333333,7,1024,204.8,78.76923076923077,0,0,12813.833333333334,97.66666666666669,789.3333333333334,10.646,4.562571428571428,0.0298647499999999,multi_turn,2
c3e2996a2d39f9f30def8dd9d26dd0e3,irrelevance_193,irrelevance,0,944,53,1024,944.0,53.0,1024.0,17.663,1,1,0,0,0,1,1.0,0,944,944.0,0.0,0,0,944.0,53.0,1024.0,17.663,17.663,0.00239,irrelevance,2
c3f4ef8a52e6abca87e019ac14b324fe,live_multiple_267-127-2,live_multiple,1,2014,53,384,2014.0,53.0,384.0,8.276,1,1,0,0,0,1,1.0,0,2014,2014.0,0.0,0,0,2014.0,53.0,384.0,8.276,8.276,0.0013775,single_turn,2
c406c42b012ab3f5373c8bea4d1abf8a,live_multiple_296-130-5,live_multiple,1,1225,68,384,1225.0,68.0,384.0,7.045,1,1,0,0,0,1,1.0,0,1225,1225.0,0.0,0,0,1225.0,68.0,384.0,7.045,7.045,0.00121025,single_turn,2
c40ca7d2f659b410de5367cf83d53a4f,multi_turn_miss_param_105,multi_turn_miss_param,1,26754,1671,2688,3344.25,208.875,336.0,49.088,8,3,0,0,0,5,1.6666666666666667,4,742,371.0,106.0,0,0,8918.0,557.0,896.0,16.362666666666666,6.136,0.0154064999999999,multi_turn,2
c40eddf2301953826949e3797427f0a3,multi_turn_long_context_65,multi_turn_long_context,0,38949,562,3008,7789.8,112.4,601.6,37.255,5,2,0,0,1,3,1.5,2,2528,2528.0,632.0,0,0,19474.5,281.0,1504.0,18.6275,7.451,0.01687725,multi_turn,2
c42472686f57a93dbb24f4880d87247b,simple_java_34,simple_java,0,1023,56,768,1023.0,56.0,768.0,11.187,1,1,0,0,0,1,1.0,0,1023,1023.0,0.0,0,0,1023.0,56.0,768.0,11.187,11.187,0.0019037499999999,single_turn,2
